time_start_time-trial,time_end_time-trial,rotation,chart-type,workerID,log-error,totalSequence,judged-true,ans-percentage-diff,opposite-ans,ans-trial,correct-ans,time_diff_time-trial,arcPrediction,areaPrediction
1452625296217,1452625301034,1.124047078192234,outerRadius,YC98FD83,1.6438561897747246,55,3,0.05263157894736842,43,60,57,4.817,64.35483870967742,72.65868886576483
1452625203324,1452625206211,149.38926162198186,ellipse,YC98FD83,0.16992500144231237,37,1,0.25,96,5,4,2.887,4.862701122833479,5.450779803588559
1452625104557,1452625108214,238.82623644545674,outerRadius,YC98FD83,-3,18,0,0,20,80,80,3.657,90.3225806451613,101.97710718002081
1452625180802,1452625184872,98.34078591316938,square,YC98FD83,1.0874628412503393,33,-2,-0.021739130434782608,8,90,92,4.07,93.50393956788422,93.5039395678842
1452625522579,1452625529180,138.07217320427299,pie,GV15CS19,2.0443941193584534,30,-4,-0.057971014492753624,31,65,69,6.601,69.0,69.0
1452625512435,1452625516987,64.15973832830787,exploded,GV15CS19,1.0874628412503393,28,2,0.05263157894736842,62,40,38,4.552,42.903225806451616,48.43912591050989
1452625590827,1452625595347,331.52937666513026,pie,GV15CS19,0.16992500144231237,45,1,0.05263157894736842,81,20,19,4.52,19.0,19.0
1452625516988,1452625522578,76.24355429783463,ellipse,GV15CS19,2.0443941193584534,29,-4,-0.2857142857142857,86,10,14,5.59,10.24063344137731,7.60558558782846
1452625552603,1452625557651,348.88579529710114,outerRadius,GV15CS19,0.16992500144231237,36,-1,-0.0625,84,15,16,5.048,18.06451612903226,20.395421436004163
1452625548843,1452625552602,152.0657860301435,pie,GV15CS19,0.16992500144231237,35,-1,-0.017857142857142856,44,55,56,3.759,56.0,56.0
1452625533108,1452625540155,198.34430026821792,outerRadius,GV15CS19,1.0874628412503393,32,2,0.02564102564102564,22,80,78,7.047,88.06451612903226,99.4276795005203
1452625484107,1452625487899,250.15151113271713,pie,GV15CS19,2.8328900141647417,24,-7,-0.11290322580645161,38,55,62,3.792,62.0,62.0
1452625487900,1452625496723,146.07904136180878,square,GV15CS19,3.0223678130284544,25,8,0.36363636363636365,78,30,22,8.823,21.027455811438262,21.027455811438266
1452625496724,1452625503475,26.985571961849928,pie,GV15CS19,2.357552004618084,26,-5,-0.07142857142857142,30,65,70,6.751,70.0,70.0
1452625503476,1452625512434,173.25759759172797,square,GV15CS19,0.16992500144231237,27,1,0.05263157894736842,81,20,19,8.958,19.735297685187327,19.735297685187323
1452625467627,1452625472074,20.97341051325202,ellipse,GV15CS19,1.6438561897747246,20,3,0.0410958904109589,27,76,73,4.447,70.11892068223364,66.53099731848326
1452625472075,1452625475171,214.15957683697343,pie,GV15CS19,2.6147098441152083,21,-6,-0.06976744186046512,14,80,86,3.096,86.0,86.0
1452625475171,1452625479882,247.36048514954746,exploded,GV15CS19,2.0443941193584534,22,4,0.1111111111111111,64,40,36,4.711,40.645161290322584,45.88969823100936
1452625479883,1452625484107,228.8299669045955,outerRadius,GV15CS19,3.4757334309663976,23,11,0.2972972972972973,63,48,37,4.224,41.774193548387096,47.164412070759624
1452625595348,1452625599587,52.62890391983092,square,GV15CS19,1.0874628412503393,46,-2,-0.024390243902439025,18,80,82,4.239,81.8509878000364,81.85098780003639
1452625599589,1452625606491,311.15788193419576,ellipse,GV15CS19,-3,47,0,0,51,49,49,6.902,49.03669579437985,49.283745186009206
1452625584293,1452625590826,94.5394170563668,square,GV15CS19,1.0874628412503393,44,2,0.05263157894736842,62,40,38,6.533,39.00729828127377,39.00729828127377
1452625606492,1452625615043,255.25508374907076,square,GV15CS19,-3,48,0,0,75,25,25,8.551,25.0,25.0
1452625575532,1452625579403,326.9045475125313,pie,GV15CS19,2.0443941193584534,42,4,0.36363636363636365,89,15,11,3.871,11.0,11.0
1452625579403,1452625584291,229.16270532645285,exploded,GV15CS19,1.0874628412503393,43,-2,-0.0625,68,30,32,4.888,36.12903225806452,40.79084287200833
1452625569524,1452625573234,228.5335315950215,ellipse,GV15CS19,2.0443941193584534,40,4,0.1111111111111111,64,40,36,3.71,33.307144394710186,30.585787438284218
1452625573235,1452625575531,275.13941790908575,ellipse,GV15CS19,2.6147098441152083,41,-6,-0.375,84,10,16,2.296,14.5210673553015,11.545434758003676
1452625316066,1452625323275,12.305303234606981,pie,GV15CS19,0.16992500144231237,1,-1,-0.013157894736842105,24,75,76,7.209,76.0,76.0
1452625303139,1452625316066,205.29894897714257,square,GV15CS19,0.16992500144231237,0,1,0.01639344262295082,39,62,61,12.927,63.23585011421825,63.23585011421826
1452625341804,1452625356811,117.35599516890943,outerRadius,GV15CS19,3.189824558880017,3,9,0.11842105263157894,24,85,76,15.007,85.80645161290323,96.87825182101977
1452625323276,1452625341803,149.99741069041193,square,GV15CS19,1.6438561897747246,2,3,0.04477611940298507,33,70,67,18.527,64.78712860049589,64.78712860049589
1452625361300,1452625374355,125.97605201415718,exploded,GV15CS19,1.0874628412503393,5,2,0.15384615384615385,87,15,13,13.055,14.67741935483871,16.571279916753383
1452625356812,1452625361299,249.17418817989528,outerRadius,GV15CS19,2.8328900141647417,4,7,0.08974358974358974,22,85,78,4.487,88.06451612903226,99.4276795005203
1452625381764,1452625389443,252.13319102302194,pie,GV15CS19,2.8328900141647417,7,-7,-0.1891891891891892,63,30,37,7.679,37.0,37.0
1452625374356,1452625381763,152.9619205277413,exploded,GV15CS19,2.8328900141647417,6,-7,-0.08045977011494253,13,80,87,7.407,98.2258064516129,110.90010405827263
1452625394084,1452625402850,249.82527195475996,outerRadius,GV15CS19,2.0443941193584534,9,-4,-0.0449438202247191,11,85,89,8.766,100.48387096774194,113.44953173777316
1452625529181,1452625533107,35.311955669894814,ellipse,GV15CS19,2.8328900141647417,31,-7,-0.11290322580645161,38,55,62,3.926,60.75092276598788,58.17069853815751
1452625615045,1452625618243,18.507685605436563,ellipse,GV15CS19,-3,49,0,0,49,51,51,3.198,51.236931468374735,51.46930912550675
1452625566148,1452625569523,150.10264473035932,exploded,GV15CS19,1.0874628412503393,39,2,0.6666666666666666,97,5,3,3.375,3.3870967741935485,3.8241415192507806
1452625545548,1452625548843,273.3944862987846,pie,GV15CS19,-3,34,0,0,45,55,55,3.295,55.0,55.0
1452625561509,1452625566147,119.10939610563219,square,GV15CS19,1.0874628412503393,38,2,0.022727272727272728,12,90,88,4.638,89.90230021750001,89.90230021750001
1452625389444,1452625394083,239.2713311780244,pie,GV15CS19,2.357552004618084,8,5,0.3333333333333333,85,20,15,4.639,15.0,15.0
1452625433715,1452625437322,112.70219455473125,pie,GV15CS19,2.357552004618084,15,-5,-0.058823529411764705,15,80,85,3.607,85.0,85.0
1452625425540,1452625433714,198.07709123007953,square,GV15CS19,2.357552004618084,14,-5,-0.0625,20,75,80,8.174,80.02740480201503,80.02740480201503
1452625409851,1452625414955,305.40948724374175,square,GV15CS19,2.0443941193584534,11,4,0.0975609756097561,59,45,41,5.104,41.77076962653083,41.77076962653083
1452625402850,1452625409850,65.48810209147632,exploded,GV15CS19,0.16992500144231237,10,-1,-0.010416666666666666,4,95,96,7.0,108.38709677419355,122.37252861602498
1452625421524,1452625425539,237.5352410506457,outerRadius,GV15CS19,0.16992500144231237,13,1,0.25,96,5,4,4.015,4.516129032258065,5.098855359001041
1452625414956,1452625421523,341.12186746671796,square,GV15CS19,0.16992500144231237,12,-1,-0.03225806451612903,69,30,31,6.567,29.868643765575502,29.868643765575502
1452625656868,,231.29695798270404,ellipse,GV15CS19,0.16992500144231237,59,1,0.02127659574468085,53,48,47,,46.95431478043547,47.63431496822616
1452625653197,1452625656867,74.21002051793039,exploded,GV15CS19,2.0443941193584534,58,4,0.09302325581395349,57,47,43,3.67,48.54838709677419,54.812695109261185
1452625444340,1452625453155,272.96824464574456,outerRadius,GV15CS19,0.16992500144231237,17,-1,-0.012345679012345678,19,80,81,8.815,91.45161290322581,103.25182101977107
1452625437323,1452625444339,154.99533411115408,ellipse,GV15CS19,3.3398500028846247,16,-10,-0.25,60,30,40,7.016,39.60169352828283,41.24924141511918
1452625456676,1452625467626,264.48360959999263,square,GV15CS19,3.9188632372745946,19,15,0.23076923076923078,35,80,65,10.95,65.14177999334872,65.14177999334872
1452625635685,1452625640547,47.40632638335228,outerRadius,GV15CS19,2.357552004618084,54,5,0.0625,20,85,80,4.862,90.3225806451613,101.97710718002081
1452625648285,1452625653195,132.02351518906653,outerRadius,GV15CS19,2.6147098441152083,57,6,0.06521739130434782,8,98,92,4.91,103.87096774193549,117.27367325702393
1452625643931,1452625648283,90.27927839197218,outerRadius,GV15CS19,1.6438561897747246,56,3,0.036585365853658534,18,85,82,4.352,92.58064516129032,104.52653485952133
1452625622060,1452625625507,189.3369097262621,ellipse,GV15CS19,2.357552004618084,51,5,1,95,10,5,3.447,6.221761132043002,7.709009262192401
1452625618244,1452625622059,21.875429609790444,ellipse,GV15CS19,-3,50,0,0,48,52,52,3.815,52.40635453723247,52.575764584070825
1452625632869,1452625635683,199.47122837416828,exploded,GV15CS19,0.16992500144231237,53,-1,-0.16666666666666666,94,5,6,2.814,6.774193548387097,7.648283038501561
1452625625508,1452625632867,157.9481684602797,outerRadius,GV15CS19,2.0443941193584534,52,4,0.0975609756097561,59,45,41,7.359,46.29032258064516,52.26326742976067
1452625640548,1452625643930,145.1649985089898,ellipse,GV15CS19,1.6438561897747246,55,3,0.03260869565217391,8,95,92,3.382,92.18535511071377,93.95073460437466
1452625557652,1452625561507,101.3373797480017,exploded,GV15CS19,0.16992500144231237,37,-1,-0.015151515151515152,34,65,66,3.855,74.51612903225806,84.13111342351716
1452625453156,1452625456675,65.18547875806689,exploded,GV15CS19,1.0874628412503393,18,-2,-0.03508771929824561,43,55,57,3.519,64.35483870967742,72.65868886576483
1452625540156,1452625545547,230.11175813153386,exploded,GV15CS19,1.0874628412503393,33,-2,-0.03508771929824561,43,55,57,5.391,64.35483870967742,72.65868886576483
1452626696454,1452626699024,347.97665585088095,ellipse,YB81SH15,0.16992500144231237,30,1,0.019230769230769232,48,53,52,2.57,52.57187933417672,53.74806230348543
1452626691318,1452626692894,66.4231445466898,exploded,YB81SH15,1.0874628412503393,28,2,0.021739130434782608,8,94,92,1.576,103.87096774193549,117.27367325702393
1452626729888,1452626731960,178.0602766819867,outerRadius,YB81SH15,1.6438561897747246,45,3,0.05263157894736842,43,60,57,2.072,64.35483870967742,72.65868886576483
1452626692922,1452626696452,224.00905569051386,square,YB81SH15,2.357552004618084,29,5,0.07575757575757576,34,71,66,3.53,65.49301215078901,65.49301215078903
1452626711318,1452626713103,162.64685206083547,square,YB81SH15,0.16992500144231237,36,-1,-0.017857142857142856,44,55,56,1.785,54.83425995274007,54.83425995274007
1452626709442,1452626711317,351.6780484681292,exploded,YB81SH15,0.16992500144231237,35,1,0.013157894736842105,24,77,76,1.875,85.80645161290323,96.87825182101977
1452626700861,1452626703632,113.90002810546106,square,YB81SH15,1.0874628412503393,32,-2,-0.022988505747126436,13,85,87,2.771,89.18055561614734,89.18055561614734
1452626681506,1452626683536,244.56656870833143,ellipse,YB81SH15,-3,24,0,0,8,92,92,2.03,92.26550090548496,94.05828694774416
1452626683537,1452626685346,132.25512897168997,pie,YB81SH15,0.16992500144231237,25,1,0.025,60,41,40,1.809,40.0,40.0
1452626685347,1452626688663,220.3140757078341,outerRadius,YB81SH15,1.0874628412503393,26,2,0.05555555555555555,64,38,36,3.316,40.645161290322584,45.88969823100936
1452626688663,1452626691317,216.937626531247,exploded,YB81SH15,1.6438561897747246,27,3,0.033707865168539325,11,92,89,2.654,100.48387096774194,113.44953173777316
1452626673290,1452626675027,305.9455745361218,pie,YB81SH15,0.16992500144231237,20,-1,-0.010416666666666666,4,95,96,1.737,96.0,96.0
1452626675028,1452626677471,97.55484265580162,ellipse,YB81SH15,2.8328900141647417,21,7,0.08235294117647059,15,92,85,2.443,88.24543405466287,91.24084929774097
1452626677473,1452626679619,291.89989952339926,pie,YB81SH15,0.16992500144231237,22,-1,-0.01282051282051282,22,77,78,2.146,78.0,78.0
1452626679619,1452626681506,301.79269952632404,ellipse,YB81SH15,2.0443941193584534,23,4,0.05263157894736842,24,80,76,1.887,80.69050033053833,85.45672352795243
1452626731961,1452626734163,130.4012642852887,square,YB81SH15,2.6147098441152083,46,-6,-0.06976744186046512,14,80,86,2.202,87.1573876625886,87.1573876625886
1452626734163,1452626736633,4.896618724938104,square,YB81SH15,1.6438561897747246,47,3,0.5,94,9,6,2.47,5.1604641483711795,5.1604641483711795
1452626728924,1452626729887,151.9200500728768,outerRadius,YB81SH15,2.0443941193584534,44,-4,-0.10810810810810811,63,33,37,0.963,41.774193548387096,47.164412070759624
1452626736633,1452626740655,351.03313046292703,exploded,YB81SH15,2.357552004618084,48,-5,-0.3125,84,11,16,4.022,18.06451612903226,20.395421436004163
1452626724956,1452626727556,202.47305309879295,pie,YB81SH15,3.4757334309663976,42,11,0.15714285714285714,30,81,70,2.6,70.0,70.0
1452626727557,1452626728922,329.6136208314969,exploded,YB81SH15,2.0443941193584534,43,-4,-0.10810810810810811,63,33,37,1.365,41.774193548387096,47.164412070759624
1452626719449,1452626721349,176.9795917770534,outerRadius,YB81SH15,1.0874628412503393,40,2,0.6666666666666666,97,5,3,1.9,3.3870967741935485,3.8241415192507806
1452626721357,1452626724955,188.8595771261726,exploded,YB81SH15,0.16992500144231237,41,1,0.03225806451612903,69,32,31,3.598,35.0,39.516129032258064
1452626621416,1452626624982,107.65555669120889,exploded,YB81SH15,2.0443941193584534,1,4,0.04938271604938271,19,85,81,3.566,91.45161290322581,103.25182101977107
1452626615258,1452626621415,315.7136647560106,pie,YB81SH15,1.6438561897747246,0,3,0.036585365853658534,18,85,82,6.157,82.0,82.0
1452626626506,1452626627777,161.63297520679754,pie,YB81SH15,2.6147098441152083,3,-6,-0.14634146341463414,59,35,41,1.271,41.0,41.0
1452626624982,1452626626505,2.918140356013623,exploded,YB81SH15,1.6438561897747246,2,-3,-0.07894736842105263,62,35,38,1.523,42.903225806451616,48.43912591050989
1452626632022,1452626634222,80.75564228789689,ellipse,YB81SH15,-3,5,0,0,95,5,5,2.2,3.282080322085447,2.5155516261127207
1452626627777,1452626632022,357.2093128057972,square,YB81SH15,0.16992500144231237,4,-1,-0.0625,84,15,16,4.245,16.794577822892652,16.794577822892663
1452626636447,1452626639110,193.82327628670095,outerRadius,YB81SH15,-3,7,0,0,78,22,22,2.663,24.838709677419356,28.043704474505724
1452626634223,1452626636431,149.98742097478674,square,YB81SH15,1.0874628412503393,6,-2,-0.024390243902439025,18,80,82,2.208,81.16811987205074,81.16811987205072
1452626643234,1452626645253,40.42037801947657,exploded,YB81SH15,1.0874628412503393,9,2,0.0273972602739726,27,75,73,2.019,82.41935483870968,93.05411030176899
1452626699025,1452626700861,19.812906688321597,ellipse,YB81SH15,1.0874628412503393,31,2,0.03636363636363636,45,57,55,1.836,55.878043100039335,55.95325120409203
1452626740655,1452626742606,172.93016270000695,outerRadius,YB81SH15,1.0874628412503393,49,2,0.0425531914893617,53,49,47,1.951,53.064516129032256,59.91155046826223
1452626717924,1452626719438,223.01067312827655,pie,YB81SH15,-3,39,0,0,75,25,25,1.514,25.0,25.0
1452626707082,1452626709442,351.42956688506894,outerRadius,YB81SH15,1.0874628412503393,34,2,0.022727272727272728,12,90,88,2.36,99.35483870967742,112.1748178980229
1452626715649,1452626717906,83.52768513413011,pie,YB81SH15,-3,38,0,0,49,51,51,2.257,51.0,51.0
1452626639111,1452626643234,296.2462821370314,ellipse,YB81SH15,3.0223678130284544,8,8,0.12903225806451613,38,70,62,4.123,62.54400964064198,60.912333863921106
1452626655546,1452626662376,262.04174464731364,square,YB81SH15,2.6147098441152083,15,-6,-0.09836065573770492,39,55,61,6.83,59.4500853230009,59.45008532300089
1452626653261,1452626655545,189.86859055781485,ellipse,YB81SH15,1.6438561897747246,14,-3,-0.08333333333333333,64,33,36,2.284,32.72683878072443,28.09275517714044
1452626648438,1452626650658,101.73795202854559,exploded,YB81SH15,2.357552004618084,11,-5,-0.3333333333333333,85,10,15,2.22,16.93548387096774,19.1207075962539
1452626645264,1452626648436,216.07334818015946,exploded,YB81SH15,1.0874628412503393,10,-2,-0.029850746268656716,33,65,67,3.172,75.64516129032258,85.40582726326743
1452626651704,1452626653261,125.54744255802122,outerRadius,YB81SH15,2.357552004618084,13,-5,-0.13157894736842105,62,33,38,1.557,42.903225806451616,48.43912591050989
1452626650659,1452626651704,265.3129748601875,square,YB81SH15,1.6438561897747246,12,-3,-0.23076923076923078,87,10,13,1.045,12.324596830501198,12.324596830501187
1452626762758,,208.63910834918045,pie,YB81SH15,0.16992500144231237,59,-1,-0.25,96,3,4,,4.0,4.0
1452626760980,1452626762757,345.1508319505738,square,YB81SH15,1.0874628412503393,58,-2,-0.03225806451612903,38,60,62,1.777,60.05898906364898,60.058989063649
1452626664698,1452626665733,45.35302574787087,pie,YB81SH15,-3,17,0,0,20,80,80,1.035,80.0,80.0
1452626662387,1452626664697,13.34474875663914,outerRadius,YB81SH15,-3,16,0,0,20,80,80,2.31,90.3225806451613,101.97710718002081
1452626667872,1452626673289,328.41746871299154,square,YB81SH15,1.0874628412503393,19,-2,-0.0625,68,30,32,5.417,31.286558057322395,31.2865580573224
1452626753171,1452626756085,8.829502576839792,exploded,YB81SH15,0.16992500144231237,54,1,0.014492753623188406,31,70,69,2.914,77.90322580645162,87.95525494276795
1452626759674,1452626760979,64.21964072648868,ellipse,YB81SH15,2.357552004618084,57,-5,-0.45454545454545453,89,6,11,1.305,7.622424842203792,5.719071320944342
1452626758179,1452626759673,130.77034464035853,square,YB81SH15,0.16992500144231237,56,1,0.02040816326530612,51,50,49,1.494,48.699397756848015,48.69939775684803
1452626747465,1452626748768,354.9302459406344,pie,YB81SH15,0.16992500144231237,51,1,0.07142857142857142,86,15,14,1.303,14.0,14.0
1452626742607,1452626747464,202.2202952459815,outerRadius,YB81SH15,0.16992500144231237,50,1,0.05263157894736842,81,20,19,4.857,21.451612903225808,24.219562955254943
1452626750553,1452626753170,298.6751912117608,outerRadius,YB81SH15,1.6438561897747246,53,3,0.05263157894736842,43,60,57,2.617,64.35483870967742,72.65868886576483
1452626748769,1452626750552,3.487353074635191,outerRadius,YB81SH15,1.0874628412503393,52,2,0.02564102564102564,22,80,78,1.783,88.06451612903226,99.4276795005203
1452626756086,1452626758178,292.3641573721143,ellipse,YB81SH15,3.4757334309663976,55,-11,-0.5789473684210527,81,8,19,2.092,20.96586104035646,22.1953810170425
1452626713103,1452626715640,4.2685165090059485,ellipse,YB81SH15,0.16992500144231237,37,-1,-0.024390243902439025,59,40,41,2.537,38.62653950018993,34.60871678455143
1452626665734,1452626667871,146.17645731040545,pie,YB81SH15,1.0874628412503393,18,2,0.046511627906976744,57,45,43,2.137,43.0,43.0
1452626703633,1452626707081,73.34454070705785,ellipse,YB81SH15,-3,33,0,0,35,65,65,3.448,60.99674640111491,58.163864605523464
1452625688864,1452625691152,52.99177964217961,outerRadius,ZU65EC23,0.16992500144231237,30,1,0.017857142857142856,44,57,56,2.288,63.225806451612904,71.38397502601457
1452625685810,1452625687168,275.39327952079475,ellipse,ZU65EC23,1.0874628412503393,28,-2,-0.14285714285714285,86,12,14,1.358,12.231423316316828,9.34261645064961
1452625731646,1452625734249,291.86047210358083,outerRadius,ZU65EC23,2.357552004618084,45,5,0.1388888888888889,64,41,36,2.603,40.645161290322584,45.88969823100936
1452625687169,1452625688864,192.40060002543032,pie,ZU65EC23,-3,29,0,0,68,32,32,1.695,32.0,32.0
1452625703077,1452625705820,255.74064354412258,exploded,ZU65EC23,1.6438561897747246,36,3,0.0375,20,83,80,2.743,90.3225806451613,101.97710718002081
1452625700593,1452625703076,68.99691671133041,exploded,ZU65EC23,0.16992500144231237,35,-1,-0.012195121951219513,18,81,82,2.483,92.58064516129032,104.52653485952133
1452625694188,1452625695731,71.7924321256578,ellipse,ZU65EC23,0.16992500144231237,32,-1,-0.2,95,4,5,1.543,3.3984082127655952,2.5654853848448043
1452625673569,1452625675327,14.662161553278565,square,ZU65EC23,2.357552004618084,24,5,0.06578947368421052,24,81,76,1.758,75.85433187051146,75.85433187051144
1452625675328,1452625677238,195.36513844504952,square,ZU65EC23,3.0223678130284544,25,-8,-0.2222222222222222,64,28,36,1.91,37.80117401543919,37.8011740154392
1452625677238,1452625679418,183.80246579647064,exploded,ZU65EC23,1.6438561897747246,26,-3,-0.038461538461538464,22,75,78,2.18,88.06451612903226,99.4276795005203
1452625679418,1452625685810,190.63995175994933,ellipse,ZU65EC23,1.6438561897747246,27,3,0.07317073170731707,59,44,41,6.392,38.48260706114705,33.557182055512264
1452625665170,1452625666994,243.45085403881967,pie,ZU65EC23,2.6147098441152083,20,6,0.09230769230769231,35,71,65,1.824,65.0,65.0
1452625666995,1452625668760,223.34424622356892,pie,ZU65EC23,2.0443941193584534,21,4,0.06557377049180328,39,65,61,1.765,61.0,61.0
1452625668761,1452625670580,306.36920836754143,square,ZU65EC23,3.0223678130284544,22,-8,-0.09195402298850575,13,79,87,1.819,88.49344625644869,88.4934462564487
1452625670581,1452625673568,337.8154950030148,ellipse,ZU65EC23,3.820178962415188,23,14,0.24561403508771928,43,71,57,2.987,58.931146969499736,62.55929951293788
1452625734250,1452625736644,130.64464484341443,outerRadius,ZU65EC23,1.6438561897747246,46,3,0.033707865168539325,11,92,89,2.394,100.48387096774194,113.44953173777316
1452625736645,1452625739171,110.18999400548637,pie,ZU65EC23,-3,47,0,0,62,38,38,2.526,38.0,38.0
1452625729186,1452625731645,230.9325466118753,outerRadius,ZU65EC23,0.16992500144231237,44,-1,-0.010869565217391304,8,91,92,2.459,103.87096774193549,117.27367325702393
1452625739172,1452625741323,234.367312816903,ellipse,ZU65EC23,1.0874628412503393,48,2,0.020833333333333332,4,98,96,2.151,95.99556394717852,96.91626813838062
1452625724150,1452625726609,227.53246773965657,square,ZU65EC23,1.0874628412503393,42,2,0.10526315789473684,81,21,19,2.459,17.51954522080529,17.519545220805284
1452625726610,1452625729186,275.5754392314702,square,ZU65EC23,1.6438561897747246,43,3,0.05454545454545454,45,58,55,2.576,54.234509729371425,54.2345097293714
1452625720880,1452625722312,282.2870930470526,exploded,ZU65EC23,1.6438561897747246,40,-3,-0.038461538461538464,22,75,78,1.432,88.06451612903226,99.4276795005203
1452625722312,1452625724150,244.72424257546663,pie,ZU65EC23,1.6438561897747246,41,-3,-0.03409090909090909,12,85,88,1.838,88.0,88.0
1452625600850,1452625604699,333.551531676203,exploded,ZU65EC23,-3,1,0,0,49,51,51,3.849,57.58064516129032,65.01040582726327
1452625592570,1452625600850,34.65754587203264,pie,ZU65EC23,-3,0,0,0,33,67,67,8.28,67.0,67.0
1452625608660,1452625612460,85.4731232766062,exploded,ZU65EC23,3.7142455176661224,3,-13,-0.14130434782608695,8,79,92,3.8,103.87096774193549,117.27367325702393
1452625604699,1452625608658,123.51428663358092,pie,ZU65EC23,2.8328900141647417,2,7,0.4666666666666667,85,22,15,3.959,15.0,15.0
1452625616687,1452625618300,254.00927058421075,exploded,ZU65EC23,-3,5,0,0,43,57,57,1.613,64.35483870967742,72.65868886576483
1452625612460,1452625616686,224.54337235540152,pie,ZU65EC23,0.16992500144231237,4,1,0.015151515151515152,34,67,66,4.226,66.0,66.0
1452625620637,1452625623462,81.60250380635262,square,ZU65EC23,2.0443941193584534,7,-4,-0.047058823529411764,15,81,85,2.825,83.38081888621471,83.38081888621471
1452625618301,1452625620636,192.20288643613458,outerRadius,ZU65EC23,2.8328900141647417,6,7,0.14893617021276595,53,54,47,2.335,53.064516129032256,59.91155046826223
1452625626510,1452625628734,43.58674842864275,square,ZU65EC23,0.16992500144231237,9,-1,-0.013157894736842105,24,75,76,2.224,76.5214242824774,76.5214242824774
1452625691153,1452625694187,329.63805234991014,pie,ZU65EC23,0.16992500144231237,31,-1,-0.012345679012345678,19,80,81,3.034,81.0,81.0
1452625741324,1452625746201,326.4945457968861,ellipse,ZU65EC23,3.0223678130284544,49,-8,-0.42105263157894735,81,11,19,4.877,23.580004121038293,29.80603575269094
1452625711418,1452625720880,26.81030100211501,ellipse,ZU65EC23,3.4757334309663976,39,-11,-0.12790697674418605,14,75,86,9.462,82.27799134821028,75.98946414102757
1452625698106,1452625700593,332.1671058051288,outerRadius,ZU65EC23,1.6438561897747246,34,3,0.23076923076923078,87,16,13,2.487,14.67741935483871,16.571279916753383
1452625708184,1452625711417,285.52811382338405,exploded,ZU65EC23,1.0874628412503393,38,2,0.03225806451612903,38,64,62,3.233,70.0,79.03225806451613
1452625623462,1452625626510,358.04950514808297,pie,ZU65EC23,0.16992500144231237,8,-1,-0.045454545454545456,78,21,22,3.048,22.0,22.0
1452625640693,1452625642904,215.07894127629697,pie,ZU65EC23,0.16992500144231237,15,-1,-0.25,96,3,4,2.211,4.0,4.0
1452625637507,1452625640692,270.42259158566594,outerRadius,ZU65EC23,1.6438561897747246,14,-3,-0.08108108108108109,63,34,37,3.185,41.774193548387096,47.164412070759624
1452625631255,1452625633026,347.5626343488693,exploded,ZU65EC23,0.16992500144231237,11,1,0.019230769230769232,48,53,52,1.771,58.70967741935484,66.28511966701353
1452625628734,1452625631255,15.73757498525083,square,ZU65EC23,0.16992500144231237,10,1,0.3333333333333333,97,4,3,2.521,2.7200703733931673,2.7200703733931673
1452625635197,1452625637506,246.81986127980053,outerRadius,ZU65EC23,2.8328900141647417,13,7,0.6363636363636364,89,18,11,2.309,12.419354838709678,14.021852237252862
1452625633028,1452625635196,314.7661589831114,outerRadius,ZU65EC23,2.0443941193584534,12,4,0.10526315789473684,62,42,38,2.168,42.903225806451616,48.43912591050989
1452625770577,,307.31286766938865,square,ZU65EC23,2.8328900141647417,59,-7,-0.08536585365853659,18,75,82,,83.96959409254153,83.96959409254154
1452625767568,1452625770576,302.7939920593053,exploded,ZU65EC23,0.16992500144231237,58,-1,-0.025,60,39,40,3.008,45.16129032258065,50.988553590010405
1452625645808,1452625648270,211.42704631201923,exploded,ZU65EC23,3.0223678130284544,17,8,0.1095890410958904,27,81,73,2.462,82.41935483870968,93.05411030176899
1452625642904,1452625645807,295.9592204913497,pie,ZU65EC23,1.0874628412503393,16,2,0.03225806451612903,38,64,62,2.903,62.0,62.0
1452625661558,1452625665169,40.5471576936543,outerRadius,ZU65EC23,1.6438561897747246,19,3,0.08108108108108109,63,40,37,3.611,41.774193548387096,47.164412070759624
1452625756140,1452625758839,51.17157728411257,square,ZU65EC23,2.6147098441152083,54,6,0.375,84,22,16,2.699,14.30890030620167,14.308900306201672
1452625764990,1452625767567,243.96848844364285,square,ZU65EC23,1.0874628412503393,57,-2,-0.046511627906976744,57,41,43,2.577,41.14411388362459,41.14411388362461
1452625761334,1452625764989,151.34159043431282,ellipse,ZU65EC23,2.8328900141647417,56,-7,-0.28,75,18,25,3.655,29.285086131510557,33.961736450074845
1452625749096,1452625751263,327.38127848133445,ellipse,ZU65EC23,2.357552004618084,51,5,0.0625,20,85,80,2.167,83.57401798965269,87.38067570239033
1452625746202,1452625749095,349.81361196376383,ellipse,ZU65EC23,0.16992500144231237,50,-1,-0.0625,84,15,16,2.893,19.36715848624052,23.634825763136
1452625753779,1452625756139,184.4972120784223,ellipse,ZU65EC23,-3,53,0,0,51,49,49,2.36,48.70419044278449,48.01508350396691
1452625751264,1452625753777,127.29714715853333,outerRadius,ZU65EC23,1.0874628412503393,52,2,0.3333333333333333,94,8,6,2.513,6.774193548387097,7.648283038501561
1452625758840,1452625761333,304.64041837491095,exploded,ZU65EC23,3.0223678130284544,55,8,0.11594202898550725,31,77,69,2.493,77.90322580645162,87.95525494276795
1452625705821,1452625708184,126.60165002569556,ellipse,ZU65EC23,2.0443941193584534,37,-4,-0.12903225806451613,69,27,31,2.363,35.84223379125513,39.55671743436246
